X,Y
0.6462184325018552,1.1138782001838021
0.7922232988850856,1.406038847454709
0.9468937371466254,1.7311607856887363
1.108385078598398,2.088444409266941
1.274846025764079,2.4769157129961967
1.4444301108492708,2.895429937170598
1.6153070327019448,3.3426761501298676
1.7856738057828863,3.8171827469904556
1.9537656559829348,4.317323838082407
2.1178665998161352,4.841326495620073
2.2763196455760437,5.387278822297742
2.427536557453136,5.9531388008575155
2.5700071263610544,6.536743879255076
2.7023078942910015,7.1358212418719225
2.823110282389637,7.747998713316192
2.931188076615895,8.3708162377395
3.0254242287547495,9.001737873294479
3.1048169347284884,9.638164238387803
3.1684849565233644,10.277445343760286
3.2156721586168504,10.916893742167918
3.245751234520591,11.553797925555083
3.258226603919583,12.18543589811685
3.2527364658602202,12.809088852549165
3.2290539984901607,13.422054876090087
3.187087700951433,14.021662612666912
3.126880878145929,14.605284807584367
3.0486102741988765,15.17035166171837
2.952583865511996,15.71436392311466
2.8392378292939884,16.234905645227585
2.7091327083529415,16.729656542764463
2.562948797704752,17.19640387821447
2.4014807831659204,17.633053814628486
2.22563166653159,18.03764217306165
2.0364060161643844,18.40834453627995
1.8349025858123593,18.743485643846867
1.6223063482118159,19.04154802752684
1.3998799934911295,19.301179840048654
1.1689549455554438,19.521201834638997
0.9309219524801372,19.700613457342826
0.6872213094576138,19.83859801896408
0.43933277501185913,19.934526918463686
0.18876524300645706,19.987962894811464
-0.06295376558650213,19.998662289577382
-0.31428872612541375,19.966576307934954
-0.563706783234587,19.89185127120595
-0.8096884072327865,19.774827859570376
-1.0507379681487123,19.616039349068025
-1.2853941619039155,19.416208852497295
-1.512240224116092,19.176245579242725
-1.729913868229449,18.897240134404342
-1.9371168863065669,18.580458882830044
-2.132624352808021,18.227337408737093
-2.315293374031231,17.839473106522544
-2.4840713285640432,17.418616943077303
-2.638003547116851,16.966664436408436
-2.7762403834113036,16.485645899613775
-2.8980436314053377,15.97771600321996
-3.0027922480020757,15.445142712564063
-3.089987344501847,14.890295660254683
-3.1592564143884068,14.315634016767053
-3.2103567695669444,13.723693924895354
-3.2431781618669637,13.117075566087461
-3.257744571459628,12.49842992861021
-3.2542151487894473,11.87044534902817
-3.2328843016545794,11.235833899613624
-3.194180924160338,10.597317695039942
-3.138666769385935,9.957615192033485
-3.0670339727166143,9.3194275555768
-2.9801017378712413,8.685425164762458
-2.8788122026703507,8.058234330499785
-2.76422550651194,7.440424295979346
-2.6375140863235864,6.834494589110563
-2.4999562324113107,6.2428627940759736
-2.3529289401013678,5.667852806703506
-2.1979000973441103,5.111683635559683
-2.0364200524945555,4.576458807527727
-1.8701126102786243,4.064156433173983
-1.7006655074743544,3.576619983442089
-1.5298204230639767,3.1155498251704907
-1.3593625805250407,2.6824955586253005
-1.1911100025116474,2.278849195706161
-1.0269024804122426,1.9058392127374146
-0.868590323147561,1.5645255068335227
-0.7180229510778905,1.2557952797496725
-0.5770374020148176,0.9803598679274192
-0.44744681707139594,0.7387525321489635
-0.3310289744314235,0.5313272148525666
-0.2295149390713206,0.3582582677669361
-0.1445778960256096,0.21954114712276818
-0.07782223395209054,0.11499406832718312
-0.03077294452927988,0.044260606670947396
-0.0048654016129913765,0.006813225409143997
-0.001435582099946752,0.0019577074430101606
-0.02171078810459337,0.02883846186239946
-0.06680092736401791,0.08644467181294095
-0.13769040575970204,0.17361724555603228
-0.2352306825007947,0.28905652821912786
-0.36013353487041977,0.43133072761293595
-0.5129650755144542,0.5988850036437144
-0.6941405610735074,0.7900511672945697
-0.9039200265470057,1.0030579319091124
-1.1424047751580124,1.2360416566016543
-1.4095347486851868,1.4870575190567263
-1.705086798271102,1.7540910527808324
-2.028673870632133,2.035069982042907
-2.3797451194129366,2.3278762862965894
-2.757586946178331,2.630358424825318
-3.1613249702461435,2.9403436516949104
-3.589926921267059,3.255650350841476
-4.042206443181756,3.574100321265698
-4.516827792961544,3.8935309428462674
-5.012311412396894,4.21180715422219
-5.5270403461665865,4.52683317551875
-6.059267474529877,4.836563910398753
-6.6071235242608335,5.139015963996838
-7.168625816915995,5.432278215729019
-7.741687709220582,5.714521888747603
-8.324128676297217,5.984010060915691
-8.913684984671562,6.23910656558946
-9.508020898487985,6.4782842341969715
-10.10474035918238,6.700132436571774
-10.701399076001124,6.90336387921125
-11.295516962244635,7.086820626060918
-11.884590849966063,7.2494793110508065
-12.466107414080794,7.390455516400747
-13.037556235454288,7.509007295641588
-13.596442931539208,7.604537825338829
-14.140302282537595,7.676597174626241
-14.666711280871503,7.724883186829247
-15.173302031957833,7.749241472651321
-15.657774434901533,7.749664519582216
-16.117908572739843,7.726289927333539
-16.55157674328638,7.679397784186185
-16.95675506342822,7.609407204116006
-17.331534581913107,7.51687204941997
-17.674131838215928,7.402475868267519
-17.982898807977577,7.267026081123325
-18.256332178753034,7.111447454302945
-18.493081903367326,6.936774903006682
-18.69195898204085,6.7441456700061515
-18.85194242858683,6.534790929711189
-18.972185380380697,6.310026870600614
-19.05202031642989,6.071245311941474
-19.09096335270633,5.819903913330526
-19.088717588916573,5.557516037853981
-19.045175486048215,5.285640331564651
-18.960420259316116,5.005870083508426
-18.834726276509716,4.719822431686506
-18.668558457182595,4.429127481109016
-18.46257067359695,4.135417400475818
-18.217603159808547,3.8403155640100333
-17.93467894072121,3.5454258045682736
-17.614999298323042,3.252321843362764
-17.2599382976099,2.962536960458316
-16.871036399874995,2.677553968659479
-16.44999319606793,2.3987955514884587
-15.998659297773731,2.1276150236846556
-15.519027428005518,1.8652875700454044
-15.013222758417287,1.6130020154893376
-14.483492543700407,1.3718531759770156
-13.93219510780645,1.1428348363863006
-13.361788240217894,0.9268333976339883
-12.774817063745942,0.7246222312817373
-12.173901438254244,0.5368567755879371
-11.561722967271665,0.36407040249260014
-10.941011676651513,0.20667108037534887
-10.314532436247774,0.06493885263498969
-9.685071196998681,-0.06097585276972641
-9.055421116829496,-0.17105307267541872
-8.42836864939974,-0.2654033118791306
-7.806679669926032,-0.34426670011264104
-7.1930857121065275,-0.40801130791136087
-6.590270389557872,-0.4571306315194949
-6.000856074156012,-0.4922402619701412
-5.427390902250431,-0.5140737583877455
-4.872336177910115,-0.5234777503520588
-4.338054240164423,-0.5214062988096251
-3.8267968586368517,-0.5089145494934034
-3.3406942190522906,-0.48715171708772037
-2.881744556838509,-0.45735344242888154
-2.4518044934649064,-0.42083356883803985
-2.052580126282399,-0.37897538721991586
-1.6856189184709012,-0.3332224028078903
-1.3523024312882201,-0.28506867937391833
-1.0538399361711648,-0.23604881933321212
-0.7912629393923534,-0.18772764044335669
-0.5654206469517381,-0.14168961171205535
-0.37697639220865486,-0.0995281126756156
-0.22640504346669366,-0.06283458138224325
-0.11399140334095649,-0.03318761720340394
-0.039829606293159785,-0.012142104997499443
-0.003823515247761159,-0.0012184271608763717
-0.005688112730486433,-0.0018918297208655327
-0.044951876530741966,-0.015582007856185121
-0.12096012451188505,-0.04364297507575442
-0.23287930790816297,-0.08735327875408155
-0.37970222728362824,-0.1479066228183491
-0.5602541403157417,-0.226402956119937
-0.7731997257323612,-0.3238400824140628
-1.017050863102344,-0.4411058449302399
-1.290175183782884,-0.5789709352600818
-1.5908053441854262,-0.7380823727361374
-1.9170489686593841,-0.9189576966461428
-2.26689920573048,-1.1219799095431964
-2.6382458381876908,-1.3473932055971731
-3.0288868846083705,-1.5952995134113306
-3.436540627358484,-1.865655878025127
-3.858857999922442,-2.1582727019690804
-4.293435264611003,-2.472812860254978
-4.737826910281331,-2.8087916991065307
-5.189558698682564,-3.165577923087727
-5.646140787424279,-3.5423953701018362
-6.105080857351472,-3.9383256685398753
-6.563897172301766,-4.35231176568492
-7.020131499817163,-4.783162311358324
-7.471361822377782,-5.229556875753689
-7.915214770114175,-5.690051975474825
-8.349377707729005,-6.163087877002763
-8.771610410507401,-6.646996142192357
-9.179756266805587,-7.140007875967705
-9.571752947264915,-7.640262632173402
-9.945642484185962,-8.145817929570205
-10.299580707996864,-8.654659326261948
-10.631845991540978,-9.16471099742749
-10.940847256969436,-9.673846758126869
-11.225131204330479,-10.179901470172977
-11.483388725475796,-10.680682769626381
-11.714460471625868,-11.173983049393051
-11.917341547828936,-11.65759162970016
-12.091185312577807,-12.129307047898147
-12.235306265991872,-12.58694939810168
-12.349182015195016,-13.028372650639307
-12.432454310796338,-13.451476881139227
-12.484929153677944,-13.854220339335226
-12.506575976583246,-14.234631288332753
-12.497525910249625,-14.590819546127854
-12.45806914901145,-14.920987662614747
-12.38865143588323,-15.223441667143994
-12.289869692090226,-15.496601323893733
-12.162466820815885,-15.739009834877432
-12.007325719555805,-15.949342933320636
-11.825462539879608,-16.126417313380273
-11.618019237581068,-16.269198345734043
-11.386255460118882,-16.37680703241566
-11.131539821893286,-16.448526158393168
-10.855340621248455,-16.483805601757567
-10.559216056116053,-16.482266768985443
-10.244803997907063,-16.443706126534373
-9.913811385600816,-16.368097804998367
-9.568003303958593,-16.255595257163364
-9.209191811395335,-16.106531956532166
-8.839224584266736,-15.92142112820414
-8.459973445163037,-15.700954509367165
-8.073322843244144,-15.446000142059217
-7.68115835469791,-15.157599206251799
-7.2853552710558676,-14.836961906668027
-6.887767342362679,-14.485462432044791
-6.490215741069764,-14.104633010749952
-6.094478311016744,-13.69615709174215
-5.702279163989026,-13.261861684786165
-5.315278684102668,-12.803708898580108
-4.935063997686125,-12.323786719986696
-4.563139963415535,-11.824299081863346
-4.200920734233825,-11.30755527103072
-3.8497219390632287,-10.775958731681726
-3.5107535285274523,-10.231995322996037
-3.185113324852782,-9.678221092861188
-2.8737813118457347,-9.117249632402212
-2.577614696368726,-8.551739078463083
-2.297343768082763,-7.984378833254115
-2.0335685794258485,-7.417876072070734
-1.7867564628730723,-6.854942111285531
-1.5572403975089761,-6.298278709711894
-1.3452182318659047,-5.750564376932748
-1.1507527648688407,-5.21444076226847
-0.9737726816125624,-4.69249919773624
-0.8140743356063603,-4.187267467618458
-0.6713243640870166,-3.701196876122635
-0.545063118050779,-3.236649683080866
-0.4347088838183127,-2.7958869757138576
-0.3395628682512533,-2.3810570421825505
-0.2588149152123341,-1.9941843099815513
-0.19154991652950606,-1.637158909210405
-0.13675487661239064,-1.311726917402377
-0.09332658600190408,-1.0194813389218937
-0.06007985553214996,-0.7618538679747973
-0.035756259469195646,-0.5401074800352762
-0.019033332983474247,-0.3553298920049127
-0.008534166628067325,-0.2084279267029181
-0.0028373381502875936,-0.10012281237380555
-0.0004871199719000711,-0.030946442813798665
-3.899045689267075e-06,-0.0012386184887402643
0.00010525545761646033,-0.011145283675143246
0.0013359420506813791,-0.06061776922993499
0.005175760324191775,-0.14941304511524164
0.013093693837240496,-0.2770949813021767
0.02652960821378823,-0.44303661018276186
0.04688392947551678,-0.6464233781628441
0.07550756657746663,-0.88625736872158
0.1136921406710859,-1.161362473933892
0.16266058180827694,-1.4703904862932902
0.22355815162981602,-1.8118280776683278
0.2974439480652014,-2.1840046274094718
0.3852829452227136,-2.5851008570172156
0.48793861848482134,-3.013158224413785
0.606166201363742,-3.466089026756004
0.7406066169344898,-3.9416871569056173
0.891781122669835,-4.4376394551574885
1.0600867032772716,-4.951537594639131
1.2457922417052025,-5.480890435946797
1.4490354938714802,-6.023136784098161
1.669820887897963,-6.575658478766768
1.908018163737738,-7.135793747033903
2.163361864085629,-7.700850746557431
2.4354516823968844,-8.26812122612244
2.7237536687317645,-8.83489423000859
3.027602289026984,-9.398469772490087
3.346203328295761,-9.956172409071366
3.6786376232079587,-10.505364631757065
4.02386560453021,-11.043460016754135
4.380732625040222,-11.567936054497986
4.747975043798989,-12.076346593775433
5.12422703309847,-12.566333833977884
5.508028070024163,-13.035639802139304
5.897831070409229,-13.482117254383441
6.2920111190354335,-13.903739944709395
6.688874746274686,-14.298612207656669
7.08666969798978,-14.664977805299694
7.483595142441384,-15.001227993197388
7.877812255197756,-15.305908764345416
8.267455120634187,-15.57772723482314
8.650641886550016,-15.815557139663374
9.025486106738908,-16.01844341247836
9.390108205031789,-16.185605827518636
9.742646993398065,-16.316441688093388
10.081271176147393,-16.410527550613324
10.40419077212522,-16.467619978899243
10.709668387039496,-16.487655328800322
10.996030268694973,-16.470748568555507
11.261677078942187,-16.41719114568004
11.505094317563016,-16.327447916434917
11.724862335108405,-16.202153159112058
11.919665873866268,-16.042105697411916
12.08830307865483,-15.848263165075739
12.229693921998424,-15.62173544763352
12.342887991429354,-15.363777341614993
12.42707159015576,-15.075780475820284
12.481574106120815,-14.759264543233446
12.505873608531695,-14.415867895866691
12.499601635235065,-14.04733755822289
12.462547138835177,-13.655518718140316
12.394659564165153,-13.242343756521292
12.29605103460527,-12.809820879828875
12.166997629766362,-12.360022421249491
12.007939742192747,-11.89507287805583
11.819481505959718,-11.417136753953438
11.6023892953135,-10.928406276047832
11.357589296798961,-10.43108905652728
11.08616416361115,-9.927395769212213
10.789348766159451,-9.419527910779404
10.468525058021351,-8.90966571573042
10.125216081551303,-8.399956293039736
9.76107914237637,-7.892502050902831
9.377898186820032,-7.389349474111037
8.977575420923738,-6.892478316321953
8.562122214157277,-6.4037912668877155
8.133649335094884,-5.92510414895947
7.694356570262024,-5.458136702324466
7.246521781006515,-5.004504000873208
6.792489456593599,-4.5657085507561534
6.334658824748318,-4.143133111195003
5.875471583555508,-3.738034275590165
5.417399320958331,-3.3515368460337793
4.962930690059175,-2.984629029626817
4.514558410009513,-2.6381584801348095
4.0747661634687855,-2.3128292035282514
3.6460154624079744,-2.0091993408694764
3.2307325544296046,-1.7276798368584525
2.831295441763417,-1.4685339971618203
2.4500210846835615,-1.2318779324576496
2.089152860273373,-1.01768188195798
1.7508483462449869,-0.8257724040542718
1.4371674979111424,-0.6558354166976632
1.1500612844100913,-0.5074200652030799
0.8913608479147431,-0.37994339038339026
0.6627672468286117,-0.2726957653053253
0.46584184089331004,-0.18484706453636224
0.3019973727290229,-0.11545352555004437
0.17248979661330646,-0.0634652579973336
0.07841090129930085,-0.0277343528580699
0.020681769402098208,-0.007023540079625097
4.711136619872175e-05,-1.5340209090433788e-05
0.017070507292340772,-0.0053216527483135245
0.07213058497534723,-0.021493721523692635
0.16541815741290503,-0.04703241527841594
0.29693433781741235,-0.08039875997573534
0.46648964482775224,-0.12002465795728069
0.6737041052053176,-0.1643237281379434
0.918008355839509,-0.21170220084377386
1.198645741411062,-0.26056980071423347
1.5146753986003945,-0.30935055129641703
1.8649763123108758,-0.3564934355543934
2.248252324034106,-0.4004828474979564
2.6630380672488942,-0.4398487714963517
3.1077057996415283,-0.4731766275747325
3.580473096996745,-0.4991167230850318
4.0794113688597635,-0.5163932535851959
4.602455151538871,-0.5238127985375396
5.147412129730031,-0.5202722605317271
5.711973834023722,-0.5047662001322099
6.293726957823733,-0.47639352212443725
6.890165233784889,-0.4343634728666038
7.498701806788888,-0.37800091262168833
8.11668203773012,-0.3067508311232972
8.741396670005212,-0.22018207919286595
9.370095288593877,-0.11799029394855634
9.999999999999988,-2.4492935982947034e-15
