X,Y
-10.051030706698828,-5.5656789103394395
3.665561457721566,10.934516870884885
4.700862458227217,-10.578369068473172
-10.651378187086687,4.641997707415835
11.030246377669124,3.7859826792944005
-5.596428171060786,-10.280077418295896
-2.827724565458177,11.401928511524021
9.822364157739823,-6.520825281568892
-11.68928207977735,-1.8332169700818473
7.407306324503618,9.280722655858685
0.8099779978344432,-11.888815569392273
-8.658359190519192,8.248200781258411
11.997715485911181,-0.2341433730155256
-9.03611651425381,-7.959183270966289
1.2910289754348194,12.013877150386866
7.187782785790291,-9.764004231067128
-11.935929853292382,2.3523559546300974
10.425219675106295,6.349393256506999
-3.4096635675388,-11.763256111986964
-5.449861408501157,11.013583005912732
11.496004825843587,-4.454421740717978
-11.523434852105702,-4.4956033198310115
5.478100828330867,11.135098172653919
3.493557455218201,-11.949688544355011
-10.68223214098036,6.472241998427294
12.28787806437768,2.451132937028479
-7.428527666708309,-10.139870645375574
-1.3761534469752434,12.534201278517036
9.511233224311955,-8.338851392892456
-12.685558060843974,-0.2767971910199092
9.1953866553876,8.800276373950972
-0.8384666045133375,-12.73958295051749
-8.011668623947603,9.990653925547294
12.694672031142824,-1.9609441658854276
-10.71758547306117,-7.150759514039624
3.0817860863387065,12.550003765658767
6.2235426816511925,-11.36958734913743
-12.305553568547888,4.192058130751333
11.940598013845142,5.236613320816945
-5.282813360080157,-11.962101947507328
-4.1971203209054755,12.425143098244073
11.52123609869645,-6.345164990612437
-12.81838582050604,-3.112713439533067
7.370359393073823,10.985344892943893
1.9914859073313351,-13.116172607925707
-10.357607244349278,8.34984863167012
13.315073513304537,0.841912902440655
-9.275361943017872,-9.641973907142447
0.32721363056488495,13.412417054355737
8.843142801068058,-10.138975559686402
-13.40631914822074,1.50685330940003
10.933180292892807,7.966528019350736
-2.687788253454745,-13.295705859584542
-7.018222726247465,11.650946303403153
13.080329729825221,-3.8606960718308883
-12.285784509108407,-6.004956202650596
5.016224317620004,12.760779505787164
4.934045347859791,-12.831804101733441
-12.338483139678223,6.145065810215233
13.28376567356632,3.813340993116299
-7.238034216405542,-11.81570398588855
-2.6511694271734254,13.637129487851208
11.195530175682304,-8.2861392750416
-13.888098463142308,-1.4562695760277948
9.28066104889531,10.481857206407527
0.23772631724431598,-14.033655482378407
-9.679363837518023,10.213222591373812
14.07159468126143,-0.9950995559716639
-11.07586042470472,-8.793481440957263
2.2326441752131476,14.000546417439812
7.830357007787202,-11.86109224020275
-13.819995671600676,3.465215669614033
12.561981250082557,6.79681006594816
-4.683070876915365,-13.530293683501004
-5.700283815272757,13.172196643891231
13.13266267978463,-5.876493081676516
-13.686069630839187,-4.548790834916608
7.035870157191756,12.629193605735026
3.350853764725865,-14.098644581924269
-12.022836829411924,8.151772480469278
14.405724822434179,2.1154414055472515
-9.215029987377214,-11.317385843547914
-0.8519007234380586,14.603912666042815
10.517454047549199,-10.216807738119131
-14.690643325833868,0.43011472089772246
11.148679371210243,9.628444748657552
-1.7207193638310017,-14.664212384950545
-8.656514577135543,12.002697837396386
14.523796559768634,-3.0098726701395178
-12.771462823112284,-7.608530564955418
4.287457998939532,14.269467541128838
6.49202119034041,-13.448184296185527
-13.902198753852565,5.54336268057397
14.026741634323336,5.315121741215371
-6.767558667130212,-13.423864931045406
-4.086514398761908,14.501737829264176
12.837234457122964,-7.950183110649393
-14.868548296100645,-2.8153634874599462
9.08161821963101,12.145954491634905
1.5112463797870825,-15.123363857937834
-11.354528944299831,10.15256974627889
15.263227520396706,0.18408058182403178
-11.154143463910273,-10.468289429821272
1.1559524398627565,15.286064698174457
9.49335938838514,-12.077919006308981
-15.190706606594658,2.4984861000936847
12.916020458102972,8.436611614022864
-3.8330495904981117,-14.976906584364553
-7.305619487559193,13.661183107732482
14.64534916925434,-5.149150193053339
-14.306815801848874,-6.108602263363301
6.436356361023857,14.197651805629961
4.8543648090557046,-14.84705837196721
-13.636359121314612,7.684380906393159
15.276833640574248,3.55223224440901
-8.88316362814161,-12.964929770564206
-2.211979969252371,15.591893554524614
12.187715899675368,-10.022952716081237
-15.788859037943638,-0.8437596102833992
11.094384270857857,11.309935351298073
-0.5419785474479273,-15.86525320485325
-10.337636782477464,12.088559291891196
15.819527622841532,-1.934566046986695
-12.997117501409152,-9.277657929378723
3.3231990395261453,15.65108137298163
8.137577307886279,-13.812307394428139
-15.360272707417028,4.69702271165252
14.527051931056665,6.925659693659717
-6.045216696321242,-14.948423164150753
-5.650795777010399,15.135009319010061
14.417814058129753,-7.357080792352088
-15.63062837023479,-4.322436436966009
8.622120310759946,13.771675328251854
2.950522124470703,-16.009197955956722
-13.014166780935454,9.830130365259459
16.266890128836124,1.5454078867320917
-10.971278428738604,-12.150351831905736
-0.11778460256491258,16.400796529053054
11.186163908397535,-12.036184487389031
-16.40895774254904,1.3214029677732517
13.01599813951973,10.128365733523792
-2.761040685871063,-16.290385334023398
-8.984501772641902,13.902472006711413
16.045076334140518,-4.189931435191279
-14.688030850712908,-7.762844177780834
5.596882742479857,15.674020019348298
6.472332619872119,-15.365835820343104
-15.179196883226048,6.97079493173201
15.929843288118379,5.122508449577209
-8.300749113592426,-14.563569759959078
-3.7234436751457185,16.374857776421063
13.831067122817194,-9.576094310527925
-16.69657851726197,-2.285665289780213
10.786533020945607,12.986558642998927
0.8200755210861937,-16.89163923779203
-12.035823156231618,11.922204534058238
16.957640815376955,-0.6621313892738017
-12.97376532122079,-10.98550924581509
2.149555236466098,16.89317650074672
9.843088710656586,-13.9324658490213
-16.69784946517171,3.630678068689756
14.790223184210292,8.61680324489589
-5.093953882466581,-16.372282487280255
-7.315604711542474,15.539688790463515
15.918119656559842,-6.527899095378475
-16.174310951943397,-5.94908944543985
7.921183084440341,15.338020033328165
4.52742707078971,-16.68839129810542
-14.63564326849077,9.262718073950047
17.07713494820433,3.0612843645794032
-10.541747657904867,-13.815627250221297
-1.5617447395653241,17.336693841919228
12.8835579083654,-11.74793324895045
-17.46420287425645,-0.04022395819291875
12.8714377585555,11.845931370206053
-1.4916172778376429,-17.457808507841303
-10.710108722983886,13.903005831181417
17.31668959360294,-3.0219631895183037
-14.834039978975936,-9.484263698471466
4.538934538005505,17.04107019114999
8.177323652742436,-15.656671992422243
-16.632224242386084,6.030681284148963
16.363829036550662,6.798904269258495
-7.485475564419222,-16.092472015650134
-5.3592384654750616,16.949293881167222
15.425168302371057,-8.891804251305082
-17.407758757126,-3.8691000314934967
10.238460365672193,14.634682413382246
2.339722573853756,-17.734872378379244
-13.726370087199355,11.51463261373279
17.927279721227958,0.7827143775662553
-12.709992332422672,-12.706537487048035
0.7900301649067392,17.98265420727812
11.582397526957903,-13.814777143606747
-17.899721994841105,2.366421878575637
14.819870639983527,10.362018829077384
-3.934270180300132,-17.678278144332985
-9.054267674134731,15.716877453397629
17.319194486208758,-5.4813777783396915
-16.498193089345758,-7.668743364245788
6.995635958604922,16.824419084612515
6.215707471321497,-17.157067949709766
-16.196967255717002,8.46511971074427
17.687665008582037,4.70600749512607
-9.87818194459788,-15.440904166188597
-3.150995501752712,18.085110653461157
14.561319103763742,-11.223546050975383
-18.34553825552142,-1.5624423558006895
12.490396069991725,13.564291578063903
-0.04755180261597577,-18.4661240878011
-12.456849475028887,13.668463745296053
18.44511526856964,-1.6666501520052384
-14.748111763505747,-11.246919552088182
3.282374143178817,18.281849468371384
9.9432706230005,-15.720412504695139
-17.976766182852423,4.882200078556142
16.57722166180182,8.555449840627231
-6.453656567005804,-17.531409438922555
-7.093712542298668,17.311246124044178
16.94842186863031,-7.984422093234663
-17.916105561623848,-5.568946175422336
9.46242193625581,16.23153015276948
3.9925888701447882,-18.386387195803206
-15.385521904182314,10.87592367277034
18.71769328956809,2.3765432707311556
-12.213630508703108,-14.416214128434579
-0.733086277797004,18.906680949053587
13.330413466476418,-13.464771695531425
-18.95109388448116,0.9252246114218903
14.619189307367117,12.13586848953807
-2.585647647201224,-18.849785840813222
-10.841214380324113,15.66742067986475
18.602735472481864,-4.235355113903084
-16.60077584280418,-9.455910395988804
5.861532798141824,18.211052502705815
7.9901705671555545,-17.411409314233037
-17.67697507564482,7.451479864767243
18.092385665524333,6.454888142325135
-8.99270835999645,-17.003858278404046
-4.861554338821115,18.637738312646462
16.196153879157798,-10.473041560246088
-19.0425210396789,-3.2221720086591397
11.880710390577297,15.259381396872833
1.5491648705795178,-19.302851815308596
-14.200090686682866,13.20444714821422
19.41594852148986,-0.14471700264976725
-14.433575784014602,-13.025816292544102
1.8464947199296706,19.380156275150924
11.745023884413484,-15.558098018541878
-19.194966088315955,3.543060381704019
16.56877459845155,10.36704916095736
-5.221278393859491,-18.8610246787871
-8.902029659571205,17.457201033960583
18.38013531207336,-6.8680875001614465
-18.21587719835795,-7.3608299731988645
8.470602738415254,17.755249625053203
5.754960927437652,-18.838270215804474
-16.99045045233847,10.016216522551389
19.31887011365956,4.096493321311718
-11.492698056029134,-16.09092574692159
-2.39796688043561,19.653237769902795
15.062933756935996,-12.888290291351995
-19.838044744444346,-0.6722951118550571
14.1918036662099,13.913759689593297
-1.0673332150583499,-19.871104644886586
-12.651664161110418,15.392705868510395
19.751395741999374,-2.8075552074587757
-16.48120691029919,-11.285823797131785
4.534936829508033,19.479074617454796
9.826264411237833,-17.448338824095572
-19.05548069560817,6.2360769285909505
18.286029334149774,8.283787249236546
-7.897711499472588,-18.48313158182613
-6.669888843266984,18.987168899508497
17.765709201485734,-9.506817373245639
-19.545670574881242,-4.9966750723077515
11.050714518780337,16.9080368057447
3.276770073555711,-19.95652218912528
-15.916046981926893,12.517166151693276
20.21583039902855,1.523220692386081
-13.894475859383919,-14.796740877402614
0.2506028036319766,20.32085623773791
13.558138915407245,-15.17158097070044
-20.27004184199556,2.0311089886436324
16.33814142465975,12.209223349083967
-3.8045897358169682,-20.063028109986696
-10.75987306529116,17.384623424705573
19.700663111422738,-5.557326062975571
-18.30237720257867,-9.220791112183845
7.275694547053483,19.185001143027755
7.603425483374164,-19.08370825910877
-18.519292395230515,8.94627348005622
19.721941497397943,5.919883746596132
-10.555947937521443,-17.707963269115304
-4.182842155350031,20.21147771696634
16.75658745589971,-12.092012935520065
-20.547841994835657,-2.4054499278239234
13.542273863657961,15.671847963839062
0.6012294181438887,-20.727723540870535
-14.461490349009956,14.89514339929267
20.749006679582187,-1.2160270600006158
-16.139734132436164,-13.13426747612044
3.032362967800954,20.61079267838841
11.699876203073348,-17.265946160948086
-20.313412212646288,4.833765021089956
18.264548951806912,10.168886447740919
-6.606271585600206,-19.85842832998854
-8.552663156686432,19.127256806145997
19.24862985007374,-8.336081147328759
-19.846797312801204,-6.863281753256745
10.009660013437545,18.488015210275805
5.113437695680635,-20.416972227350275
-17.581766842375842,11.61384840181468
20.832710270377845,3.3163508243992426
-13.135964086270299,-16.536216239642517
-1.4856652213031603,21.090111399663357
15.358799946869933,-14.563902780231274
-21.18648217567178,0.36465465846760026
15.886234463708847,14.058006777778612
-2.220430789350161,-21.120361907640355
-12.643316633803206,17.092294886801927
20.891539338175004,-4.067380493817396
-18.172271517463347,-11.125131365318362
5.891226637720101,20.50105969707462
9.514698180184542,-19.117283241611315
-19.95122202948583,7.677808250416213
19.91945316958053,7.824026164634672
-9.413190710777062,-19.245566778937434
-6.065796537493558,20.571973954040757
18.388853681676036,-11.08377464016251
-21.069165080510217,-4.253267309987581
12.676402650067647,17.38703010445884
2.4001730698786727,-21.406521651931897
-16.247190032953714,14.178463105467017
21.58075425326101,0.5206206491841162
-15.57799008480044,-14.97752399156347
1.371018529852605,21.58981954975078
13.587260247249862,-16.863758743930834
-21.432941343507657,3.2602186070507773
18.025375324071774,12.086597719223741
-5.132411088586711,-21.110621886096872
-10.486631082566465,19.05336108244818
20.624643320073524,-6.97309744086131
-19.93922946883471,-8.799268616717725
8.767961601988162,19.978059198682466
7.037143408127389,-20.67555592126725
-19.17517611002282,10.502981536192951
21.25603970904203,5.213518570757044
-12.1645389604694,-18.221525509112073
-3.342187197093059,21.675557310934064
17.123825937913487,-13.739526383687368
-21.93020688043261,-1.4373677961559768
15.215450616005954,15.889935888853802
-0.4864039869814333,-22.017343417439097
-14.52879764128185,16.58053193051064
21.93560433673395,-2.414386543670795
-17.82379808997288,-13.050372471614716
4.331745514001022,21.684925197056415
11.465567706768805,-18.93517248829543
-21.266545430295363,6.223668167663142
19.905555699309843,9.786156155594155
-8.075478069752613,-20.68300398745174
-8.02468851438568,20.726899774136182
19.93812489620209,-9.872749142130887
-21.392274682236316,-6.194399399437465
11.601418232657664,19.036992803249106
4.309107711626317,-21.89592635011368
-17.985918652886063,13.247895312530408
